[NAV_PATH] 0.1325,0.1275 0.1325,0.1225
[NAV_END]
[PUSH_PATH] 0 0.1325,0.1225 0.135272,0.242468 0.146821,0.742335
[PUSH_CTRL] 362 2.91017 3.57133 TRACK
[PUSH_CTRL] 363 2.92531 3.57133 TRACK
[PUSH_CTRL] 364 2.91913 3.57133 TRACK
[PUSH_CTRL] 365 2.91342 3.57133 TRACK
[PUSH_CTRL] 366 2.90836 3.57133 TRACK
[PUSH_CTRL] 367 2.90498 3.57133 TRACK
[PUSH_CTRL] 368 2.90213 3.57133 TRACK
[PUSH_CTRL] 369 2.89905 3.57133 TRACK
[PUSH_CTRL] 370 2.89568 3.57133 TRACK
[PUSH_CTRL] 371 2.89189 3.57133 TRACK
[PUSH_CTRL] 372 2.90975 3.57133 TRACK
[PUSH_CTRL] 373 2.90455 3.57133 TRACK
[PUSH_CTRL] 374 2.89854 3.57133 TRACK
[PUSH_CTRL] 375 2.89212 3.57133 TRACK
[PUSH_CTRL] 376 2.88588 3.57133 TRACK
[PUSH_CTRL] 377 2.88097 3.57133 TRACK
[PUSH_CTRL] 378 2.87744 3.57133 TRACK
[PUSH_CTRL] 379 2.87485 3.57133 TRACK
[PUSH_CTRL] 380 2.87243 3.57133 TRACK
[PUSH_CTRL] 381 2.86943 3.57133 TRACK
[PUSH_CTRL] 382 2.88924 3.57133 TRACK
[PUSH_CTRL] 383 2.88443 3.57133 TRACK
[PUSH_CTRL] 384 2.87762 3.57133 TRACK
[PUSH_CTRL] 385 2.87046 3.57133 TRACK
[PUSH_CTRL] 386 2.86308 3.57133 TRACK
[PUSH_CTRL] 387 2.85568 3.57133 TRACK
[PUSH_CTRL] 388 2.84845 3.57133 TRACK
[PUSH_CTRL] 389 2.84199 3.57133 TRACK
[PUSH_CTRL] 390 2.83586 3.57133 TRACK
[PUSH_CTRL] 391 2.83082 3.57133 TRACK
[PUSH_CTRL] 392 2.85056 3.57133 TRACK
[PUSH_CTRL] 393 2.84436 3.57133 TRACK
[PUSH_CTRL] 394 2.83809 3.57133 TRACK
[PUSH_CTRL] 395 2.83173 3.57133 TRACK
[PUSH_CTRL] 396 2.82543 3.57133 TRACK
[PUSH_CTRL] 397 2.81994 3.57133 TRACK
[PUSH_CTRL] 398 2.81518 3.57133 TRACK
[PUSH_CTRL] 399 2.8115 3.57133 TRACK
[PUSH_CTRL] 400 2.80839 3.57133 TRACK
[PUSH_CTRL] 401 2.80484 3.57133 TRACK
[PUSH_CTRL] 402 2.82656 3.57133 TRACK
[PUSH_CTRL] 403 2.82105 3.57133 TRACK
[PUSH_CTRL] 404 2.81477 3.57133 TRACK
[PUSH_CTRL] 405 2.8082 3.57133 TRACK
[PUSH_CTRL] 406 2.80167 3.57133 TRACK
[PUSH_CTRL] 407 2.79525 3.57133 TRACK
[PUSH_CTRL] 408 2.78828 3.57133 TRACK
[PUSH_CTRL] 409 2.78059 3.57133 TRACK
[PUSH_CTRL] 410 2.77271 3.57133 TRACK
[PUSH_CTRL] 411 2.76479 3.57133 TRACK
[PUSH_CTRL] 412 2.75701 3.57133 TRACK
[PUSH_CTRL] 413 2.77718 3.57133 TRACK
[PUSH_CTRL] 414 2.76952 3.57133 TRACK
[PUSH_CTRL] 415 2.76291 3.57133 TRACK
[PUSH_CTRL] 416 2.75721 3.57133 TRACK
[PUSH_CTRL] 417 2.75313 3.57133 TRACK
[PUSH_CTRL] 418 2.74977 3.57133 TRACK
[PUSH_CTRL] 419 2.74708 3.57133 TRACK
[PUSH_CTRL] 420 2.74392 3.57133 TRACK
[PUSH_CTRL] 421 2.74036 3.57133 TRACK
[PUSH_CTRL] 422 2.76471 3.57133 TRACK
[PUSH_CTRL] 423 2.75948 3.57133 TRACK
[PUSH_CTRL] 424 2.75352 3.57133 TRACK
[PUSH_CTRL] 425 2.74705 3.57133 TRACK
[PUSH_CTRL] 426 2.74037 3.57133 TRACK
[PUSH_CTRL] 427 2.73434 3.57133 TRACK
[PUSH_CTRL] 428 2.72918 3.57133 TRACK
[PUSH_CTRL] 429 2.72566 3.57133 TRACK
[PUSH_CTRL] 430 2.72307 3.57133 TRACK
[PUSH_CTRL] 431 2.71992 3.57133 TRACK
[PUSH_CTRL] 432 2.74558 3.57133 TRACK
[PUSH_CTRL] 433 2.7409 3.57133 TRACK
[PUSH_CTRL] 434 2.73539 3.57133 TRACK
[PUSH_CTRL] 435 2.72885 3.57133 TRACK
[PUSH_CTRL] 436 2.72182 3.57133 TRACK
[PUSH_CTRL] 437 2.71497 3.57133 TRACK
[PUSH_CTRL] 438 2.70845 3.57133 TRACK
[PUSH_CTRL] 439 2.70245 3.57133 TRACK
[PUSH_CTRL] 440 2.6974 3.57133 TRACK
